704,17,20,1,4,0,0
704,17,21,1,4,2,0
704,17,20,1,2,0,0
704,17,22,1,4,0,0
704,17,21,1,2,2,0
704,17,23,1,4,2,0
704,17,22,1,2,0,0
704,17,24,1,4,0,0
704,17,23,1,2,2,0
705,17,18,1,3,1,1
705,17,21,1,4,2,0
705,17,22,1,4,1,0
705,17,22,1,2,1,0
705,17,23,1,4,1,0
705,17,23,1,2,1,0
705,17,19,1,4,1,0
705,17,19,1,2,1,0
705,17,20,1,4,1,0
705,17,20,1,2,1,0
705,17,18,1,4,1,1
706,17,24,1,3,0,1
706,17,24,1,4,0,1
706,17,21,1,2,2,0
706,17,22,1,4,2,0
709,17,22,1,3,2,1
709,17,21,1,4,2,0
709,17,21,1,2,2,0
709,17,23,1,4,2,0
710,17,18,1,3,1,2
710,17,19,1,4,1,0
711,17,24,1,3,0,2
711,17,20,1,4,0,0
711,17,20,1,2,0,0
711,17,21,1,4,0,0
711,17,21,1,2,0,0
711,17,22,1,4,0,1
713,17,23,1,3,2,1
713,17,20,1,4,2,0
714,17,20,1,2,2,0
714,17,21,1,4,2,0
714,17,21,1,2,2,0
714,17,23,1,4,2,1
714,17,19,1,3,1,1
714,17,19,1,4,1,1
716,17,22,1,3,0,2
716,17,20,1,4,0,0
716,17,20,1,2,0,0
716,17,21,1,4,0,0
716,17,21,1,2,0,0
716,17,22,1,4,0,2
718,17,23,1,3,2,2
718,17,20,1,4,2,0
718,17,20,1,2,2,0
718,17,21,1,4,2,0
718,17,21,1,2,2,0
718,17,23,1,4,2,2
719,17,19,1,3,1,2
719,17,20,1,4,1,0
719,17,20,1,2,1,0
719,17,21,1,4,1,0
719,17,21,1,2,1,0
719,17,18,1,4,1,2
724,17,22,1,3,0,3
724,17,20,1,4,0,0
724,17,20,1,2,0,0
724,17,21,1,4,0,0
724,17,21,1,2,0,0
724,17,24,1,4,0,2
726,17,23,1,3,2,3
726,17,20,1,4,2,0
726,17,20,1,2,2,0
726,17,21,1,4,2,0
726,17,21,1,2,2,0
726,17,19,1,4,2,2
727,17,18,1,3,1,3
727,17,20,1,4,1,0
727,17,20,1,2,1,0
727,17,21,1,4,1,0
727,17,21,1,2,1,0
728,17,20,1,4,1,0
728,17,20,1,2,1,0
728,17,21,1,4,1,0
728,17,21,1,2,1,0
728,17,18,1,4,1,3
732,17,24,1,3,0,3
732,17,20,1,4,0,0
732,17,20,1,2,0,0
732,17,21,1,4,0,0
732,17,21,1,2,0,0
732,17,22,1,4,0,3
734,17,19,1,3,2,3
734,17,20,1,4,2,0
734,17,20,1,2,2,0
734,17,21,1,4,2,0
734,17,21,1,2,2,0
734,17,23,1,4,2,3
743,17,18,1,3,1,3
743,17,20,1,4,1,0
743,17,20,1,2,1,0
743,17,21,1,4,1,0
743,17,21,1,2,1,0
743,17,18,1,4,1,3
748,17,22,1,3,0,3
748,17,20,1,4,0,0
748,17,20,1,2,0,0
748,17,21,1,4,0,0
748,17,21,1,2,0,0
748,17,22,1,4,0,3
750,17,23,1,3,2,3
750,17,20,1,4,2,0
750,17,20,1,2,2,0
750,17,21,1,4,2,0
750,17,21,1,2,2,0
750,17,23,1,4,2,3
758,17,18,1,3,1,3
758,17,20,1,4,1,0
758,17,20,1,2,1,0
758,17,21,1,4,1,0
758,17,21,1,2,1,0
758,17,18,1,4,1,3
763,17,22,1,3,0,3
763,17,20,1,4,0,0
763,17,20,1,2,0,0
763,17,21,1,4,0,0
763,17,21,1,2,0,0
763,17,22,1,4,0,3
765,17,23,1,3,2,3
765,17,20,1,4,2,0
765,17,20,1,2,2,0
765,17,21,1,4,2,0
765,17,21,1,2,2,0
765,17,23,1,4,2,3
772,17,18,1,3,1,3
772,17,20,1,4,1,0
772,17,20,1,2,1,0
772,17,21,1,4,1,0
772,17,21,1,2,1,0
772,17,18,1,4,1,3
777,17,22,1,3,0,3
777,17,20,1,4,0,0
777,17,20,1,2,0,0
777,17,21,1,4,0,0
777,17,21,1,2,0,0
777,17,22,1,4,0,3
779,17,23,1,3,2,3
779,17,20,1,4,2,0
779,17,20,1,2,2,0
779,17,21,1,4,2,0
779,17,21,1,2,2,0
779,17,23,1,4,2,3
785,17,18,1,3,1,3
785,17,20,1,4,1,0
785,17,20,1,2,1,0
785,17,21,1,4,1,0
785,17,21,1,2,1,0
785,17,18,1,4,1,3
790,17,22,1,3,0,3
790,17,20,1,4,0,0
790,17,20,1,2,0,0
790,17,21,1,4,0,0
790,17,21,1,2,0,0
790,17,22,1,4,0,3
792,17,23,1,3,2,3
792,17,20,1,4,2,0
792,17,20,1,2,2,0
792,17,21,1,4,2,0
792,17,21,1,2,2,0
792,17,23,1,4,2,3
797,17,18,1,3,1,3
797,17,20,1,4,1,0
797,17,20,1,2,1,0
797,17,21,1,4,1,0
797,17,21,1,2,1,0
797,17,18,1,4,1,3
802,17,22,1,3,0,3
802,17,20,1,4,0,0
802,17,20,1,2,0,0
802,17,21,1,4,0,0
802,17,21,1,2,0,0
802,17,22,1,4,0,3
804,17,23,1,3,2,3
804,17,20,1,4,2,0
804,17,20,1,2,2,0
804,17,21,1,4,2,0
804,17,21,1,2,2,0
804,17,23,1,4,2,3
808,17,18,1,3,1,3
808,17,20,1,4,1,0
808,17,20,1,2,1,0
808,17,21,1,4,1,0
808,17,21,1,2,1,0
808,17,18,1,4,1,3
810,17,23,1,5,2,3
810,17,17,0,4,2,0
810,17,17,0,2,2,0
810,17,20,1,4,2,0
810,17,20,1,2,2,0
810,17,21,1,4,2,0
810,17,21,1,2,2,0
810,17,19,1,4,2,3
813,17,22,1,3,0,3
